330114004000,义蓬街道
330114005000,新湾街道
330114006000,临江街道
330114007000,前进街道
330122002000,旧县街道
330122003000,桐君街道
330122004000,城南街道
330122005000,凤川街道
330122101000,富春江镇
330122102000,横村镇
330122109000,分水镇
330122110000,瑶琳镇
330122112000,百江镇
330122113000,江南镇
330122201000,莪山畲族乡
330122202000,钟山乡
330122204000,新合乡
330122210000,合村乡
330127100000,千岛湖镇
330127101000,文昌镇
330127102000,石林镇
330127103000,临岐镇
330127104000,威坪镇
330127106000,姜家镇
330127107000,梓桐镇
330127108000,汾口镇
330127109000,中洲镇
330127110000,大墅镇
330127111000,枫树岭镇
330127200000,里商乡
330127201000,金峰乡
330127202000,富文乡
330127203000,左口乡
330127205000,屏门乡
330127206000,瑶山乡
330127208000,王阜乡
330127210000,宋村乡
330127211000,鸠坑乡
330127212000,浪川乡
330127214000,界首乡
330127216000,安阳乡
330182001000,新安江街道
330182002000,洋溪街道
330182003000,更楼街道
330182101000,莲花镇
330182102000,乾潭镇
330182104000,梅城镇
330182105000,杨村桥镇
330182106000,下涯镇
330182107000,大洋镇
330182108000,三都镇
330182109000,寿昌镇
330182110000,航头镇
330182111000,大慈岩镇
330182112000,大同镇
330182113000,李家镇
330182202000,钦堂乡
340102001000,明光路街道
340102003000,胜利路街道
340102004000,三里街街道
340102005000,铜陵路街道
340102006000,七里站街道
340102007000,红光街道
340102008000,和平路街道
340102010000,城东街道
340102011000,长淮街道
340102012000,方庙街道
340102014000,嘉山路街道
340102100000,大兴镇
340102401000,合肥龙岗综合经济开发区
340103001000,亳州路街道
340103002000,双岗街道
340103003000,杏林街道
340103004000,海棠街道
340103005000,杏花村街道
340103006000,逍遥津街道
340103009000,三孝口街道
340103012000,四里河街道
340103100000,大杨镇
340103200000,三十岗乡
340103400000,庐阳工业区（林店街道）
340104001000,三里庵街道
340104002000,稻香村街道
340104003000,琥珀街道
340104004000,南七街道
340104005000,西园街道
340104006000,五里墩街道
340104007000,荷叶地街道
340104008000,笔架山街道
340104100000,井岗镇
340104101000,南岗镇
340104102000,小庙镇
340104400000,蜀山新产业园区
340111001000,骆岗街道
340111002000,常青街道
340111003000,芜湖路街道
340111004000,包公街道
340111005000,望湖街道
340111006000,义城街道
340111007000,烟墩街道
340111010000,万年埠街道
340111011000,同安街道
340111100000,淝河镇
340111102000,大圩镇
340111400000,滨湖世纪社区
340111401000,方兴社区
340121100000,水湖镇
340121101000,庄墓镇
340121102000,杨庙镇
340121103000,吴山镇
340121104000,岗集镇
340121105000,双墩镇
340121106000,下塘镇
340121107000,朱巷镇
340121109000,陶楼镇
340121110000,杜集镇
340121111000,义井镇
340121112000,左店镇
340121200000,罗塘乡
340121203000,造甲乡
340121400000,双凤开发区
340121401000,安徽省水家湖农场
340122100000,店埠镇
340122101000,撮镇镇
340122102000,梁园镇
340122103000,桥头集镇
340122104000,长临河镇
340122105000,石塘镇
340122106000,古城镇
340122107000,八斗镇
340122108000,元疃镇
340122109000,白龙镇
340122110000,包公镇
340122111000,陈集镇
340122200000,众兴乡
340122201000,张集乡
340122202000,马湖乡
340122204000,响导乡
340122205000,杨店乡
340122206000,牌坊回族满族乡
340122401000,肥东经济开发区管理委员会
340122402000,合肥循环经济示范园
340123100000,上派镇
340123101000,三河镇
340123103000,官亭镇
340123105000,山南镇
340123106000,花岗镇
340123107000,紫蓬镇
340123108000,桃花镇
340123109000,丰乐镇
340123111000,高店镇
340123112000,严店镇
340123201000,铭传乡
340123202000,柿树岗乡
340123400000,安徽肥西经济开发区
340123401000,紫蓬山管委会
340124001000,东顾山街道
340124002000,岗湾街道
340124003000,移湖街道
340124100000,庐城镇
340124101000,冶父山镇
340124102000,万山镇
340124103000,汤池镇
340124104000,郭河镇
340124105000,金牛镇
340124106000,石头镇
340124107000,同大镇
340124108000,白山镇
340124109000,盛桥镇
340124110000,白湖镇
340124111000,龙桥镇
340124112000,矾山镇
340124113000,罗河镇
340124114000,泥河镇
340124115000,乐桥镇
340124116000,柯坦镇
340124400000,安徽合肥庐江高新技术产业开发区
340124401000,白湖监狱生活社区
340124404000,台创园管委会
340124405000,庐江化工园
340176401000,天乐社区服务中心
340176402000,兴园社区服务中心
340176403000,蜀麓社区服务中心
340176404000,长宁社区服务中心
340176405000,小庙托管区
340176408000,城西桥社区服务中心
340177006000,高刘街道
340177400000,新港工业园
340177401000,合淮合作区
340177402000,莲花社区
340177403000,芙蓉社区
340177404000,锦绣社区
340177405000,海恒社区
340177406000,临湖社区
340178001000,七里塘街道
340178002000,磨店街道
340178003000,三十头街道
340178400000,瑶海社区服务中心
340178401000,站北社区服务中心
340181001000,中庙街道
340181002000,亚父街道
340181003000,卧牛山街道
340181004000,凤凰山街道
340181005000,天河街道
340181006000,半汤街道
340181100000,栏杆集镇
340181101000,苏湾镇
340181102000,柘皋镇
340181103000,银屏镇
340181104000,夏阁镇
340181105000,中垾镇
340181106000,散兵镇
340181107000,烔炀镇
340181108000,黄麓镇
340181109000,槐林镇
340181110000,坝镇镇
340181111000,庙岗镇
350102001000,鼓东街道
350102002000,鼓西街道
350102003000,温泉街道
350102004000,东街街道
350102005000,南街街道
350102006000,安泰街道
350102007000,华大街道
350102008000,水部街道
350102009000,五凤街道
350102100000,洪山镇
350103001000,瀛洲街道
350103002000,后洲街道
350103003000,义洲街道
350103004000,新港街道
350103005000,上海街道
350103007000,苍霞街道
350103009000,茶亭街道
350103010000,洋中街道
350103011000,鳌峰街道
350103012000,宁化街道
350104001000,仓前街道
350104002000,东升街道
350104003000,对湖街道
350104004000,临江街道
350104005000,三叉街街道
350104006000,上渡街道
350104007000,下渡街道
350104008000,金山街道
350104100000,仓山镇
350104101000,城门镇
350104102000,盖山镇
350104103000,建新镇
350104104000,螺洲镇
350104400000,红星农场
350105001000,罗星街道
350105100000,马尾镇
350105101000,亭江镇
350105102000,琅岐镇
350111001000,茶园街道
350111002000,王庄街道
350111003000,象园街道
350111100000,鼓山镇
350111101000,新店镇
350111102000,岳峰镇
350111103000,宦溪镇
350111201000,寿山乡
350111202000,日溪乡
350112001000,吴航街道
350112002000,航城街道
350112003000,营前街道
350112004000,漳港街道
350112005000,文武砂街道
350112102000,首占镇
350112103000,玉田镇
350112104000,松下镇
350112105000,江田镇
350112106000,古槐镇
350112108000,鹤上镇
350112110000,湖南镇
350112111000,金峰镇
350112112000,文岭镇
350112113000,梅花镇
350112114000,潭头镇
350112200000,罗联乡
350112201000,猴屿乡
350121001000,甘蔗街道
350121101000,白沙镇
350121102000,南屿镇
350121103000,尚干镇
350121104000,祥谦镇
350121105000,青口镇
350121106000,南通镇
350121107000,上街镇
350121108000,荆溪镇
350121200000,竹岐乡
350121201000,鸿尾乡
350121202000,洋里乡
350121203000,大湖乡
350121204000,廷坪乡
350121206000,小箬乡
350121400000,江洋农场
350122100000,凤城镇
350122101000,敖江镇
350122102000,东岱镇
350122103000,琯头镇
350122104000,晓澳镇
350122105000,东湖镇
350122106000,丹阳镇
350122107000,长龙镇
350122108000,透堡镇
350122109000,马鼻镇
350122110000,官坂镇
350122111000,筱埕镇
350122112000,黄岐镇
350122113000,苔菉镇
350122114000,浦口镇
350122115000,坑园镇
350122116000,潘渡镇
350122117000,江南镇
350122118000,下宫镇
350122202000,蓼沿乡
350122203000,安凯乡
350122205000,小沧畲族乡
350122400000,马祖乡
350123100000,凤山镇
350123101000,松山镇
350123102000,起步镇
350123103000,中房镇
350123104000,飞竹镇
350123105000,鉴江镇
350123200000,白塔乡
350123201000,洪洋乡
350123202000,西兰乡
350123203000,霍口畲族乡
350123204000,碧里乡
350123500000,罗源湾
350124100000,梅城镇
350124101000,梅溪镇
350124102000,白樟镇
350124103000,金沙镇
350124104000,白中镇
350124105000,池园镇
350124106000,坂东镇
350124107000,塔庄镇
350124108000,省璜镇
350124109000,雄江镇
350124110000,东桥镇
350124200000,云龙乡
350124201000,上莲乡
350124204000,三溪乡
350124205000,桔林乡
350124206000,下祝乡
350125100000,樟城镇
350125101000,嵩口镇
350125102000,梧桐镇
350125103000,葛岭镇
350125104000,城峰镇
350125105000,清凉镇
350125106000,长庆镇
350125107000,同安镇
350125108000,大洋镇
350125200000,塘前乡
350125201000,富泉乡
350125202000,岭路乡
350125203000,赤锡乡
350125204000,洑口乡
350125205000,盖洋乡
350125206000,东洋乡
350125207000,霞拔乡
350125208000,盘谷乡
350125209000,红星乡
350125210000,白云乡
350125211000,丹云乡
350128001000,海坛街道
350128107000,金井镇
350128108000,君山镇
350128109000,苏平镇
350128201000,屿头乡
350128205000,东庠乡
350128207000,南海乡
350181002000,玉屏街道
350181003000,龙山街道
350181004000,龙江街道
350181005000,宏路街道
350181006000,石竹街道
350181007000,音西街道
350181008000,阳下街道
350181103000,海口镇
350181104000,城头镇
350181105000,南岭镇
350181106000,龙田镇
350181107000,江镜镇
350181108000,港头镇
350181109000,高山镇
350181110000,沙埔镇
350181111000,三山镇
350181112000,东瀚镇
350181113000,渔溪镇
350181114000,上迳镇
350181115000,新厝镇
350181116000,江阴镇
350181117000,东张镇
350181118000,镜洋镇
350181119000,一都镇
350181400000,江镜华侨
350181401000,东阁华侨
360102002000,滕王阁街道
360102004000,百花洲街道
360102005000,墩子塘街道
360102006000,大院街道
360102007000,豫章街道
360102008000,董家窑街道
360102009000,彭家桥街道
360102100000,扬子洲镇
360102400000,贤士湖管理处
360102401000,扬农管理处
360103001000,南浦街道
360103002000,朝阳洲街道
360103004000,广润门街道
360103007000,绳金塔街道
360103009000,丁公路街道
360103010000,南站街道
360103011000,桃源街道
360103013000,朝农街道
360103014000,桃花街道
360103015000,九洲街道
360104002000,洪都街道
360104006000,京山街道
360104007000,三家店街道
360104008000,岱山街道
360104009000,徐家坊街道
360104100000,青云谱镇
360104400000,江西青云谱新经济产业集聚区
360111001000,青山路街道
360111003000,上海路街道
360111004000,南钢街道
360111005000,站东街道
360111100000,京东镇
360111103000,罗家镇
360111104000,湖坊镇
360111105000,塘山镇
360111400000,江西青山湖高新技术产业园区
360111490000,艾溪湖管理处
360112001000,站前街道
360112002000,幸福街道
360112003000,蛟桥街道
360112004000,长堎街道
360112005000,欣悦湖街道
360112101000,望城镇
360112103000,西山镇
360112104000,石岗镇
360112105000,松湖镇
360112106000,樵舍镇
360112107000,乐化镇
360112108000,溪霞镇
360112109000,象山镇
360112110000,石埠镇
360112111000,联圩镇
360112113000,太平镇
360112114000,罗亭镇
360112115000,招贤镇
360112116000,梅岭镇
360112204000,金桥乡
360112205000,铁河乡
360112206000,大塘坪乡
360112207000,昌邑乡
360112208000,南矶乡
360112400000,恒湖垦殖场
360112402000,成新实业有限公司
360112403000,朱港实业有限公司
360112404000,江西新建经济开发区
360112405000,洗药湖管理处
360112460000,江西桑海集团有限公司
360112461000,新祺周管理处
360112481000,白水湖管理处
360112482000,冠山管理处
360112502000,新丰管理处
360113001000,沙井街道
360113002000,卫东街道
360113003000,生米街道
360113004000,凤凰洲街道
360113005000,红角洲街道
360113006000,九龙湖街道
360113007000,龙兴街道
360113101000,流湖镇
360113200000,厚田乡
360121001000,八月湖街道
360121100000,莲塘镇
360121101000,向塘镇
360121102000,三江镇
360121103000,塘南镇
360121104000,幽兰镇
360121105000,蒋巷镇
360121106000,武阳镇
360121107000,冈上镇
360121108000,广福镇
360121191000,昌东镇
360121192000,麻丘镇
360121200000,泾口乡
360121201000,南新乡
360121202000,塔城乡
360121203000,黄马乡
360121204000,富山乡
360121205000,东新乡
360121206000,八一乡
360121403000,小蓝经济开发区
360121404000,南昌航空城
360121471000,南昌县银三角管理委员会
360121501000,鲤鱼洲管理处
360121572000,江西省良种繁殖场
360123100000,龙津镇
360123101000,万埠镇
360123102000,石鼻镇
360123103000,鼎湖镇
360123104000,长埠镇
360123105000,东阳镇
360123106000,黄洲镇
360123200000,乔乐乡
360123201000,长均乡
360123202000,新民乡
360123402000,江西安义工业园区
360123501000,国营万埠垦殖场
360124100000,民和镇
360124101000,李渡镇
360124102000,温圳镇
360124103000,文港镇
360124104000,梅庄镇
360124105000,张公镇
360124106000,罗溪镇
360124107000,架桥镇
360124108000,前坊镇
360124200000,三里乡
360124201000,二塘乡
360124202000,钟陵乡
360124203000,池溪乡
360124204000,南台乡
360124205000,三阳集乡
360124206000,七里乡
360124207000,下埠集乡
360124208000,衙前乡
360124209000,白圩乡
360124210000,长山晏乡
360124211000,泉岭乡
360124401000,江西进贤经济开发区管理委员会
360124500000,五里垦殖场
370102001000,解放路街道
370102002000,千佛山街道
370102003000,趵突泉街道
370102004000,泉城路街道
370102005000,大明湖街道
370102006000,东关街道
370102007000,文东街道
370102008000,建新街道
370102009000,甸柳街道
370102010000,燕山街道
370102011000,姚家街道
370102012000,龙洞街道
370102013000,智远街道
370103002000,大观园街道
370103003000,杆石桥街道
370103004000,四里村街道
370103006000,魏家庄街道
370103008000,二七街道
370103009000,七里山街道
370103010000,六里山街道
370103012000,舜玉路街道
370103014000,泺源街道
370103015000,王官庄街道
370103016000,舜耕街道
370103017000,白马山街道
370103018000,七贤街道
370103019000,十六里河街道
370103020000,兴隆街道
370103021000,党家街道
370103022000,陡沟街道
370104001000,振兴街街道
370104002000,中大槐树街道
370104003000,道德街街道
370104004000,西市场街道
370104005000,五里沟街道
370104006000,营市街街道
370104007000,青年公园街道
370104008000,南辛庄街道
370104009000,段店北路街道
370104010000,张庄路街道
370104011000,匡山街道
370104012000,美里湖街道
370104013000,腊山街道
370104014000,兴福街道
370104015000,玉清湖街道
370104016000,吴家堡街道
370105001000,无影山街道
370105003000,天桥东街街道
370105004000,北村街道
370105005000,南村街道
370105006000,堤口路街道
370105007000,北坦街道
370105009000,制锦市街道
370105010000,宝华街道
370105011000,官扎营街道
370105012000,纬北路街道
370105013000,药山街道
370105014000,北园街道
370105015000,泺口街道
370105016000,桑梓店街道
370105017000,大桥街道
370112001000,山大路街道
370112002000,洪家楼街道
370112003000,东风街道
370112004000,全福街道
370112007000,华山街道
370112008000,荷花路街道
370112009000,王舍人街道
370112010000,鲍山街道
370112011000,郭店街道
370112012000,唐冶街道
370112013000,港沟街道
370112016000,董家街道
370112017000,彩石街道
370112018000,仲宫街道
370112019000,柳埠街道
370112020000,唐王街道
370112021000,西营街道
370113001000,文昌街道
370113002000,崮云湖街道
370113003000,平安街道
370113004000,五峰山街道
370113005000,归德街道
370113006000,张夏街道
370113007000,万德街道
370113008000,孝里街道
370113107000,马山镇
370113108000,双泉镇
370114001000,明水街道
370114002000,双山街道
370114003000,枣园街道
370114004000,龙山街道
370114005000,埠村街道
370114006000,圣井街道
370114007000,普集街道
370114008000,绣惠街道
370114009000,相公庄街道
370114010000,文祖街道
370114011000,官庄街道
370114012000,高官寨街道
370114013000,白云湖街道
370114014000,宁家埠街道
370114015000,曹范街道
370114016000,刁镇街道
370114017000,黄河街道
370114101000,垛庄镇
370115001000,济阳街道
370115002000,济北街道
370115003000,崔寨街道
370115004000,孙耿街道
370115005000,回河街道
370115006000,太平街道
370115007000,垛石街道
370115008000,曲堤街道
370115104000,仁风镇
370115110000,新市镇
370116001000,凤城街道
370116002000,张家洼街道
370116003000,高庄街道
370116004000,鹏泉街道
370116005000,口镇街道
370116006000,羊里街道
370116007000,方下街道
370116008000,雪野街道
370116103000,牛泉镇
370116104000,苗山镇
370116106000,大王庄镇
370116107000,寨里镇
370116108000,杨庄镇
370116109000,茶业口镇
370116110000,和庄镇
370117001000,艾山街道
370117002000,里辛街道
370117003000,汶源街道
370117004000,颜庄街道
370117005000,辛庄街道
370117400000,棋山国家森林公园
370117401000,南部新城建设服务中心
370124001000,榆山街道
370124002000,锦水街道
370124102000,东阿镇
370124103000,孝直镇
370124104000,孔村镇
370124105000,洪范池镇
370124106000,玫瑰镇
370124107000,安城镇
370126001000,许商街道
370126101000,殷巷镇
370126102000,怀仁镇
370126104000,龙桑寺镇
370126105000,郑路镇
370126106000,贾庄镇
370126107000,玉皇庙镇
370126108000,白桥镇
370126109000,孙集镇
370126110000,韩庙镇
370126111000,沙河镇
370126112000,张坊镇
370126400000,商河经济开发区
370176001000,舜华路街道
370176002000,孙村街道
370176003000,巨野河街道
370176004000,遥墙街道
370176005000,临港街道
410102001000,林山寨街道
410102002000,建设路街道
410102003000,棉纺路街道
410102004000,秦岭路街道
410102005000,桐柏路街道
410102006000,三官庙街道
410102007000,绿东村街道
410102008000,汝河路街道
410102009000,航海西路街道
410102010000,中原西路街道
410102011000,西流湖街道
410102012000,须水街道
410102013000,莲湖街道
410102014000,柳湖街道
410103001000,淮河路街道
410103003000,铭功路街道
410103004000,一马路街道
410103005000,蜜蜂张街道
410103006000,五里堡街道
410103007000,大学路街道
410103008000,建中街街道
410103009000,福华街街道
410103010000,德化街街道
410103011000,嵩山路街道
410103012000,京广路街道
410103013000,长江路街道
410103014000,人和路街道
410103015000,侯寨街道
410103016000,金水源街道
410103100000,马寨镇
410104001000,北下街街道
410104002000,西大街街道
410104003000,南关街街道
410104004000,城东路街道
410104005000,东大街街道
410104006000,二里岗街道
410104007000,陇海马路街道
410104008000,紫荆山南路街道
410104009000,航海东路街道
410104010000,十八里河街道
410104011000,南曹街道
410104012000,金岱街道
410104202000,圃田乡
410104570000,商都路街道
410105001000,经八路街道
410105002000,花园路街道
410105003000,人民路街道
410105004000,杜岭街道
410105005000,大石桥街道
410105006000,南阳路街道
410105007000,南阳新村街道
410105008000,文化路街道
410105009000,丰产路街道
410105010000,东风路街道
410105011000,北林路街道
410105012000,未来路街道
410105013000,凤凰台街道
410105014000,龙子湖街道
410105015000,祭城路街道
410105016000,兴达路街道
410105017000,国基路街道
410105018000,杨金路街道
410105019000,丰庆路街道
410105560000,如意湖街道
410105561000,博学路街道
410105562000,龙湖街道
410105563000,龙源路街道
410105564000,金光路街道
410106001000,济源路街道
410106002000,中心路街道
410106003000,新安路街道
410106004000,工业路街道
410106005000,矿山街道
410106100000,峡窝镇
410108001000,新城街道
410108002000,刘寨街道
410108003000,江山路街道
410108004000,长兴路街道
410108005000,迎宾路街道
410108006000,大河路街道
410108100000,花园口镇
410108101000,古荥镇
410122001000,青年路街道
410122002000,东风路街道
410122003000,广惠街街道
410122004000,大孟街道
410122101000,韩寺镇
410122102000,官渡镇
410122103000,狼城岗镇
410122104000,万滩镇
410122105000,白沙镇
410122106000,郑庵镇
410122109000,黄店镇
410122112000,刘集镇
410122114000,雁鸣湖镇
410122115000,姚家镇
410122208000,刁家乡
410122570000,杨桥街道
410122571000,豫兴街道
410171111000,九龙镇
410171560000,郑州经济技术开发区明湖街道
410171561000,郑州经济技术开发区潮河街道
410171562000,郑州经济技术开发区京航街道
410171563000,郑州经济技术开发区前程街道
410171565000,郑州经济技术开发区祥云街道
410172160000,石佛镇
410172360000,沟赵乡
410172560000,枫杨街道
410172561000,梧桐街道
410172562000,双桥街道
410173108000,张庄镇
410173113000,八岗镇
410173116000,三官庙镇
410173202000,八千乡
410173203000,龙王乡
410173204000,岗李乡
410173205000,大马乡
410173400000,新港街道
410173401000,郑港街道
410173404000,银河街道
410173405000,明港街道
410173580000,滨河街道
410173581000,冯堂街道
410173582000,清河街道
410173583000,龙港街道
410181001000,新华路街道
410181002000,杜甫路街道
410181003000,永安路街道
410181004000,孝义街道
410181005000,紫荆路街道
410181100000,米河镇
410181101000,新中镇
410181102000,小关镇
410181103000,竹林镇
410181104000,大峪沟镇
410181105000,河洛镇
410181106000,站街镇
410181108000,康店镇
410181110000,北山口镇
410181111000,西村镇
410181112000,芝田镇
410181113000,回郭镇
410181114000,鲁庄镇
410181115000,夹津口镇
410181116000,涉村镇
410182001000,索河街道
410182002000,京城路街道
410182101000,乔楼镇
410182102000,豫龙镇
410182103000,广武镇
410182104000,王村镇
410182105000,汜水镇
410182106000,高山镇
410182108000,刘河镇
410182109000,崔庙镇
410182110000,贾峪镇
410182200000,城关乡
410182201000,高村乡
410182204000,金寨回族乡
410183001000,青屏街街道
410183002000,新华路街道
410183003000,西大街街道
410183100000,城关镇
410183101000,米村镇
410183102000,牛店镇
410183103000,平陌镇
410183104000,超化镇
410183105000,苟堂镇
410183106000,大隗镇
410183107000,刘寨镇
410183108000,白寨镇
410183109000,岳村镇
410183110000,来集镇
410183113000,曲梁镇
410183200000,袁庄乡
410183400000,矿区街道
410183401000,伏羲山风景区
410183402000,郑州曲梁产业集聚区
410184001000,新建路街道
410184002000,新华路街道
410184003000,新烟街道
410184101000,新村镇
410184102000,辛店镇
410184103000,观音寺镇
410184104000,梨河镇
410184105000,和庄镇
410184106000,薛店镇
410184107000,孟庄镇
410184108000,郭店镇
410184109000,龙湖镇
410184200000,城关乡
410184402000,具茨山国家级森林公园
410184403000,新郑新区
410185001000,嵩阳街道
410185002000,少林街道
410185003000,中岳街道
410185004000,卢店街道
410185100000,大金店镇
410185101000,颍阳镇
410185103000,告成镇
410185105000,大冶镇
410185106000,宣化镇
410185107000,徐庄镇
410185108000,东华镇
410185109000,唐庄镇
410185202000,白坪乡
410185203000,君召乡
410185204000,石道乡
420102002000,大智街道
420102003000,一元街道
420102004000,车站街道
420102005000,四唯街道
420102006000,永清街道
420102007000,西马街道
420102008000,球场街道
420102009000,劳动街道
420102010000,二七街道
420102011000,新村街道
420102012000,丹水池街道
420102014000,台北街道
420102015000,花桥街道
420102016000,谌家矶街道
420102017000,后湖街道
420102018000,塔子湖街道
420102400000,百步亭花园
420103001000,民族街街道
420103002000,花楼街街道
420103003000,水塔街街道
420103004000,民权街街道
420103005000,满春街街道
420103006000,民意街街道
420103007000,新华街街道
420103008000,万松街街道
420103009000,唐家墩街街道
420103010000,北湖街街道
420103011000,前进街街道
420103012000,常青街街道
420103013000,汉兴街街道
420103400000,江汉经济开发区
420103401000,武汉中央商务区管理委员会
420104001000,古田街道
420104002000,韩家墩街道
420104003000,宗关街道
420104004000,汉水桥街道
420104005000,宝丰街道
420104006000,荣华街道
420104008000,汉中街道
420104009000,汉正街道
420104010000,六角亭街道
420104011000,长丰街道
420104012000,易家街道
420105002000,建桥街道
420105004000,晴川街道
420105005000,鹦鹉街道
420105006000,洲头街道
420105007000,五里墩街道
420105008000,琴断口街道
420105009000,江汉二桥街道
420105010000,永丰街道
420105011000,江堤街道
420105012000,四新街道
420105013000,龙阳街道
420106001000,积玉桥街道
420106002000,杨园街道
420106003000,徐家棚街道
420106005000,粮道街道
420106006000,中华路街道
420106007000,黄鹤楼街道
420106008000,紫阳街道
420106009000,白沙洲街道
420106010000,首义路街道
420106011000,中南路街道
420106012000,水果湖街道
420106013000,珞珈山街道
420106014000,石洞街道
420106015000,南湖街道
420106490000,东湖风景区街道（武昌）
420107001000,红卫路街道
420107002000,冶金街道
420107003000,新沟桥街道
420107004000,红钢城街道
420107005000,工人村街道
420107006000,青山镇街道
420107008000,武东街道
420107009000,白玉山街道
420107010000,钢花村街道
420107013000,钢都花园街道
420107400000,武钢集团
420107404000,开发区
420111001000,珞南街道
420111002000,关山街道
420111003000,狮子山街道
420111004000,张家湾街道
420111005000,梨园街道
420111006000,卓刀泉街道
420111007000,洪山街街道
420111008000,和平街道
420111009000,青菱街道
420111061000,八吉府街道
420111080000,关东街道
420111081000,花山街道
420111082000,左岭街道
420111083000,九峰街道
420111205000,天兴乡
420111460000,清谭湖街道
420111491000,东湖风景区街道（洪山）
420112001000,吴家山街
420112002000,柏泉办事处街道
420112004000,将军路街道
420112005000,慈惠街道
420112006000,走马岭街道
420112007000,径河街道
420112008000,长青街道
420112011000,辛安渡办事处街道
420112012000,东山办事处街道
420112013000,常青花园新区管理委员会街道
420112014000,新沟镇街道
420112015000,金银湖街道
420112400000,产业管理处
420112401000,保税物流管理处
420112402000,海峡两岸科技产业管理处
420112403000,食品工业管理处
420112404000,临空经济管理处
420112405000,农科所管理处
420112406000,现代服务业管理处
420113001000,纱帽街道
420113002000,邓南街道
420113003000,东荆街道
420113004000,湘口街道
420114001000,蔡甸街道
420114002000,奓山街道
420114003000,永安街道
420114004000,侏儒山街道
420114005000,大集街道
420114006000,张湾街道
420114007000,索河街道
420114008000,玉贤街道
420114070000,沌口街道
420114071000,军山街道
420114072000,沌阳街道
420114200000,消泗乡
420114400000,桐湖
420114401000,侏儒山街道洪北片区
420114404000,中法武汉生态示范城
420114406000,侏儒山街道成功片区
420114407000,蔡甸经济开发区
420115001000,纸坊街道
420115002000,金口街道
420115003000,乌龙泉街道
420115005000,郑店街道
420115007000,五里界街道
420115008000,金水街道
420115009000,安山街道
420115010000,山坡街道
420115014000,法泗街道
420115015000,湖泗街道
420115016000,舒安街道
420115086000,佛祖岭街道
420115087000,豹澥街道
420115088000,龙泉街道
420115089000,滨湖街道
420115401000,武汉江夏经济开发区庙山高新技术产业园
420115402000,武汉江夏经济开发区藏龙岛高新技术产业园
420115403000,武汉江夏经济开发区大桥现代产业园
420115404000,江夏梁子湖风景区
420115405000,武汉江夏经济开发区金港汽车产业园
420116001000,前川街道
420116002000,祁家湾街道
420116003000,横店街道
420116004000,罗汉寺街道
420116005000,滠口街道
420116006000,六指街道
420116007000,天河街道
420116008000,王家河街道
420116009000,长轩岭街道
420116010000,李集街道
420116011000,姚集街道
420116012000,蔡榨街道
420116013000,武湖街道
420116014000,三里桥街道
420116015000,蔡店街道
420116201000,木兰乡
420116401000,木兰山风景区管理处
420116402000,大潭办事处
420116403000,盘龙城经济开发区
420116404000,汉口北商贸物流枢纽区管委会
420117001000,邾城街道
420117002000,阳逻街道
420117003000,仓埠街道
420117004000,汪集街道
420117005000,李集街道
420117006000,三店街道
420117007000,潘塘街道
420117008000,旧街街道
420117009000,双柳街道
420117010000,涨渡湖街道
420117011000,辛冲街道
420117012000,徐古街道
420117102000,凤凰镇
420117400000,道观河风景旅游管理处
420117406000,新洲原种场
430102001000,文艺路街道
430102002000,朝阳街街道
430102003000,韭菜园街道
430102008000,五里牌街道
430102009000,火星街道
430102010000,马王堆街道
430102011000,东屯渡街道
430102012000,湘湖街道
430102013000,定王台街道
430102014000,荷花园街道
430102015000,东岸街道
430102016000,马坡岭街道
430102017000,东湖街道
430102400000,隆平高科技园
430103002000,坡子街街道
430103004000,城南路街道
430103005000,裕南街街道
430103006000,金盆岭街道
430103007000,新开铺街道
430103008000,青园街道
430103009000,桂花坪街道
430103010000,赤岭路街道
430103011000,文源街道
430103012000,先锋街道
430103013000,黑石铺街道
430103014000,大托铺街道
430103015000,暮云街道
430103016000,南托街道
430104001000,望月湖街道
430104002000,岳麓街道
430104003000,桔子洲街道
430104004000,银盆岭街道
430104005000,观沙岭街道
430104006000,望城坡街道
430104007000,西湖街道
430104008000,咸嘉湖街道
430104009000,望岳街道
430104010000,梅溪湖街道
430104011000,麓谷街道
430104012000,坪塘街道
430104013000,含浦街道
430104014000,天顶街道
430104015000,洋湖街道
430104016000,学士街道
430104017000,东方红街道
430104102000,莲花镇
430104105000,雨敞坪镇
430105001000,芙蓉北路街道
430105002000,东风路街道
430105003000,清水塘街道
430105004000,望麓园街道
430105005000,湘雅路街道
430105006000,伍家岭街道
430105009000,新河街道
430105010000,通泰街街道
430105012000,四方坪街道
430105013000,洪山街道
430105014000,浏阳河街道
430105015000,月湖街道
430105016000,秀峰街道
430105019000,沙坪街道
430105020000,捞刀河街道
430105021000,青竹湖街道
430111001000,侯家塘街道
430111002000,左家塘街道
430111003000,圭塘街道
430111004000,砂子塘街道
430111005000,东塘街道
430111006000,雨花亭街道
430111007000,高桥街道
430111008000,洞井街道
430111009000,黎托街道
430111010000,井湾子街道
430111011000,同升街道
430111012000,东山街道
430111101000,跳马镇
430111400000,雨花经济开发区
430112001000,高塘岭街道
430112003000,丁字湾街道
430112005000,大泽湖街道
430112006000,月亮岛街道
430112007000,白沙洲街道
430112008000,金山桥街道
430112009000,黄金园街道
430112011000,乌山街道
430112012000,铜官街道
430112013000,雷锋街道
430112017000,白马街道
430112101000,桥驿镇
